hex_id,value
8744c229affffff,0
8744c229bffffff,0
8744c31a4ffffff,79451
8744c31a5ffffff,0
8744c22c0ffffff,62500
8744c31a6ffffff,0
8744c22c3ffffff,0
8744c22c8ffffff,0
8744c31a9ffffff,50000
8744c22d0ffffff,0
8744c22d1ffffff,0
8744c31aaffffff,0
8744c22d4ffffff,200001
8744c31abffffff,7500
8744c22d5ffffff,0
8744c22d6ffffff,0
8744c22d8ffffff,0
8744c22daffffff,75000
8744c22dcffffff,0
8744c31aeffffff,42500
8744c22e1ffffff,0
8744c22e4ffffff,0
8744c22e5ffffff,0
8744c22e6ffffff,0
8744c10a3ffffff,0
8744c22e8ffffff,0
8744c22eaffffff,0
8744c22eeffffff,0
8744c22f5ffffff,0
8744c31b5ffffff,41585
8744c3401ffffff,0
8744c3408ffffff,0
8744c3409ffffff,0
8744c266cffffff,169023
8744c154effffff,150000
8744c266dffffff,0
8744c3410ffffff,0
8744c3413ffffff,75000
8744c1554ffffff,0
8744c3415ffffff,0
8744c341bffffff,75000
8744c341cffffff,0
8744c26ebffffff,0
8744c3001ffffff,75000
8744c3002ffffff,0
8744c3004ffffff,0
8744c3006ffffff,0
8744c3428ffffff,0
8744c3010ffffff,0
8744c3011ffffff,0
8744c342affffff,118327
8744c3014ffffff,0
8744c3015ffffff,0
8744c3018ffffff,0
8744c3019ffffff,75000
8744c301affffff,0
8744c342effffff,0
8744c301bffffff,75000
8744c301cffffff,0
8744c301dffffff,50000
8744c301effffff,0
8744c3021ffffff,0
8744c3022ffffff,0
8744c3023ffffff,0
8744c3024ffffff,0
8744c3026ffffff,0
8744c3028ffffff,50000
8744c302effffff,0
8744c3030ffffff,0
8744c3031ffffff,0
8744c3032ffffff,0
8744c3035ffffff,0
8744c3440ffffff,0
8744c3062ffffff,0
8744c158affffff,79274
8744c3072ffffff,75000
8744c3445ffffff,75000
8744c3451ffffff,0
8744c3080ffffff,0
8744c3081ffffff,75000
8744c3083ffffff,59164
8744c3085ffffff,0
8744c1598ffffff,0
8744c3455ffffff,0
8744c3088ffffff,50000
8744c308affffff,62500
8744c308dffffff,50000
8744c345cffffff,0
8744c3098ffffff,0
8744c309affffff,0
8744c3461ffffff,75000
8744c30a0ffffff,75000
8744c30a1ffffff,59164
8744c30a5ffffff,0
8744c30a8ffffff,0
8744c3464ffffff,0
8744c30adffffff,75000
8744c30aeffffff,0
8744c15abffffff,0
8744c30b0ffffff,0
8744c30b2ffffff,0
8744c30e4ffffff,0
8744c3468ffffff,0
8744c30f0ffffff,42500
8744c3469ffffff,0
8744c30f4ffffff,0
8744c30f6ffffff,0
8744c3100ffffff,0
8744c3101ffffff,0
8744c346bffffff,0
8744c3105ffffff,0
8744c3106ffffff,0
8744c3108ffffff,75000
8744c346cffffff,0
8744c3109ffffff,75000
8744c346dffffff,75000
8744c310cffffff,0
8744c346effffff,0
8744c3110ffffff,0
8744c3112ffffff,0
8744c3471ffffff,0
8744c3114ffffff,0
8744c3115ffffff,0
8744c3116ffffff,100000
8744c3472ffffff,0
8744c3119ffffff,60675
8744c3120ffffff,0
8744c3125ffffff,0
8744c3126ffffff,0
8744c3128ffffff,0
8744c3129ffffff,0
8744c312dffffff,75000
8744c3130ffffff,41302
8744c3131ffffff,0
8744c3133ffffff,75000
8744c3134ffffff,41302
8744c111bffffff,0
8744c3136ffffff,75000
8744c3146ffffff,0
8744c314dffffff,0
8744c348bffffff,0
8744c3493ffffff,0
8744c3498ffffff,29226
8744c349bffffff,0
8744c349effffff,50000
8744c34a0ffffff,0
8744c34a6ffffff,0
8744c34aaffffff,0
8744c34b5ffffff,50000
8744c34c4ffffff,75000
8744c34c5ffffff,0
8744c34d0ffffff,0
8744c34d1ffffff,75000
8744c1719ffffff,155045
8744c34d3ffffff,0
8744c34d5ffffff,0
8744c34d6ffffff,0
8744c34d9ffffff,0
8744c34daffffff,7500
8744c34dbffffff,7500
8744c34dcffffff,75000
8744c34e3ffffff,0
8744c34ecffffff,0
8744c34eeffffff,0
8744c34f1ffffff,75000
8744c34f3ffffff,0
8744c34f6ffffff,87500
8744c3502ffffff,60000
8744c3505ffffff,0
8744c350cffffff,35000
8744c1220ffffff,200001
8744c1224ffffff,200001
8744c3516ffffff,42500
8744c3518ffffff,59164
8744c1226ffffff,200001
8744c3520ffffff,0
8744c3523ffffff,20000
8744c3525ffffff,0
8744c1305ffffff,200001
8744c352dffffff,41420
8744c3534ffffff,0
8744c3536ffffff,42500
8744c3540ffffff,54062
8744c3542ffffff,0
8744c3544ffffff,0
8744c3546ffffff,0
8744c354affffff,0
8744c1319ffffff,200001
8744c354effffff,0
8744c3551ffffff,0
8744c3554ffffff,0
8744c3555ffffff,0
8744c3558ffffff,0
8744c3559ffffff,0
8744c355cffffff,0
8744c1328ffffff,200001
8744c355dffffff,0
8744c1329ffffff,200001
8744c355effffff,0
8744c3560ffffff,0
8744c3563ffffff,0
8744c132cffffff,200001
8744c132dffffff,200001
8744c3566ffffff,0
8744c3569ffffff,0
8744c356affffff,0
8744c356cffffff,0
8744c3571ffffff,0
8744c3574ffffff,0
8744c1350ffffff,200001
8744c1355ffffff,200001
8744c1362ffffff,200001
8744c3588ffffff,62500
8744c3594ffffff,62500
8744c3598ffffff,0
8744c1375ffffff,200001
8744c359affffff,0
8744c35a1ffffff,45079
8744c35a2ffffff,0
8744c35a4ffffff,0
8744c35a6ffffff,0
8744c35aaffffff,60000
8744c35b0ffffff,0
8744c35b2ffffff,0
8744c35b5ffffff,0
8744c1a29ffffff,0
8744c3809ffffff,0
8744c380bffffff,50000
8744c380dffffff,87500
8744c380effffff,83401
8744c382bffffff,81603
8744c3840ffffff,0
8744c140effffff,0
8744c3841ffffff,75000
8744c3842ffffff,0
8744c3843ffffff,0
8744c3846ffffff,0
8744c384affffff,0
8744c384effffff,84511
8744c3851ffffff,84511
8744c3852ffffff,100000
8744c3853ffffff,0
8744c3855ffffff,0
8744c3856ffffff,0
8744c3858ffffff,100000
8744c3859ffffff,0
8744c385bffffff,0
8744c385cffffff,0
8744c385dffffff,0
8744c142cffffff,0
8744c3862ffffff,0
8744c3868ffffff,0
8744c386cffffff,100000
8744c386effffff,0
8744c1444ffffff,0
8744c3875ffffff,0
8744c3880ffffff,0
8744c3882ffffff,41302
8744c1a98ffffff,200001
8744c3886ffffff,62500
8744c388affffff,55000
8744c388dffffff,0
8744c3890ffffff,41302
8744c3891ffffff,41302
8744c3892ffffff,50000
8744c3893ffffff,41302
8744c3894ffffff,0
8744c3895ffffff,0
8744c3896ffffff,41302
8744c389affffff,0
8744c389bffffff,0
8744c389cffffff,0
8744c389effffff,41089
8744c38a3ffffff,0
8744c38a5ffffff,41302
8744c38aaffffff,0
8744c38b0ffffff,42500
8744c38b1ffffff,0
8744c1acbffffff,65822
8744c38b2ffffff,37134
8744c38b3ffffff,40584
8744c38b4ffffff,42213
8744c1ad2ffffff,200001
8744c1ad3ffffff,200001
8744c148dffffff,75000
8744c1ad5ffffff,200001
8744c1ad6ffffff,200001
8744c1490ffffff,0
8744c1493ffffff,0
8744c38caffffff,0
8744c1495ffffff,0
8744c1496ffffff,0
8744c38d0ffffff,0
8744c1498ffffff,0
8744c38d1ffffff,0
8744c1499ffffff,0
8744c38d2ffffff,0
8744c38d3ffffff,0
8744c38d6ffffff,0
8744c38d8ffffff,75000
8744c38daffffff,0
8744ccb13ffffff,50000
8744ccb14ffffff,59689
8744ccb15ffffff,0
8744ccb23ffffff,75000
8744ccb2affffff,0
8744ccb2cffffff,0
8744ccb31ffffff,0
8744ccb33ffffff,0
8744ccb35ffffff,0
8744ccb40ffffff,0
8744ccb42ffffff,0
8744ccb43ffffff,0
8744ccb44ffffff,0
8744ccb46ffffff,0
8744ccb51ffffff,0
8744ccb53ffffff,0
8744ccb56ffffff,45079
8744ccb59ffffff,41420
8744ccb5cffffff,0
8744ccb5dffffff,0
8744ccb5effffff,0
8744ccb62ffffff,0
8744ccb66ffffff,35000
8744ccb80ffffff,0
8744ccb84ffffff,100000
8744ccb85ffffff,0
8744ccb86ffffff,0
8744ccb89ffffff,59164
8744ccb90ffffff,0
8744ccb93ffffff,94587
8744ccb94ffffff,100000
8744ccb95ffffff,94587
8744ccb96ffffff,0
8744ccb9cffffff,0
8744ccb9dffffff,0
8744ccb9effffff,0
8744ccba4ffffff,0
8744ccba8ffffff,50000
8744ccbaaffffff,87500
8744ccbb2ffffff,0
8744ccbb3ffffff,0
8744ccbb5ffffff,94587
8744ccc34ffffff,200001
8744cc80dffffff,70499
8744ccd64ffffff,75000
8744ccd66ffffff,0
8744cc81cffffff,0
8744cc840ffffff,80127
8744cc848ffffff,0
8744cc849ffffff,0
8744cc84bffffff,0
8744cc84cffffff,0
8744cc84effffff,75000
8744cc850ffffff,0
8744cc852ffffff,200001
8744cc861ffffff,0
8744cc869ffffff,0
8744cc86cffffff,125000
8744cc028ffffff,62500
8744d8974ffffff,0
8744cc042ffffff,0
8744cc043ffffff,0
8744cc04affffff,0
8744cc04bffffff,0
8744cc059ffffff,0
8744cc88bffffff,0
8744cc05bffffff,62500
8744cc05cffffff,0
8744cc05dffffff,0
8744cc899ffffff,0
8744cc06bffffff,0
8744cc06dffffff,0
8744cc071ffffff,0
8744cc072ffffff,0
8744dc028ffffff,75000
8744dc029ffffff,0
8744dc02cffffff,84511
8744dc040ffffff,87500
8744dc042ffffff,0
8744cc8c8ffffff,0
8744cc8c9ffffff,60000
8744dc046ffffff,0
8744dc04dffffff,0
8744cc8cbffffff,0
8744dc055ffffff,0
8744dc059ffffff,0
8744cc8ceffffff,60000
8744dc05bffffff,87500
8744dc05cffffff,0
8744dc05dffffff,87500
8744dc062ffffff,0
8744dc069ffffff,0
8744cc8d4ffffff,0
8744dc073ffffff,87500
8744dc076ffffff,0
8744cc8dbffffff,0
8744cc148ffffff,87500
8744cc14cffffff,0
8744cc155ffffff,0
8744cc15bffffff,0
8744cc162ffffff,0
8744cdd0dffffff,0
8744cc16bffffff,87500
8744cc175ffffff,0
8744cc925ffffff,0
8744cc92cffffff,60354
8744cc932ffffff,75000
8744cc933ffffff,0
8744cc940ffffff,62584
8744cc945ffffff,62500
8744cc94affffff,0
8744cc94bffffff,0
8744cc236ffffff,100000
8744cc959ffffff,0
8744cc961ffffff,0
8744cc965ffffff,37134
8744cc966ffffff,62500
8744cdd70ffffff,0
8744cdd72ffffff,0
8744cc96cffffff,0
8744cdd76ffffff,20000
8744cc96effffff,0
8744cc970ffffff,0
8744cc9a0ffffff,0
8744cddaaffffff,0
8744cddabffffff,42500
8744cddaeffffff,50000
8744cddb2ffffff,0
8744cca03ffffff,0
8744cca09ffffff,0
8744cca20ffffff,59164
8744cca21ffffff,59164
8744cca22ffffff,54062
8744cca2dffffff,0
8744cca43ffffff,59164
8744cca51ffffff,85357
8744cc314ffffff,0
8744cca58ffffff,87500
8744cca5affffff,0
8744cca5bffffff,75000
8744cca5cffffff,59164
8744cca5dffffff,0
8744cc31affffff,0
8744cca64ffffff,0
8744cc326ffffff,0
8744cca82ffffff,0
8744cca83ffffff,0
8744cc344ffffff,0
8744cca86ffffff,0
8744cca96ffffff,0
8744cc355ffffff,0
8744cca99ffffff,62500
8744cca9bffffff,62500
8744cca9dffffff,0
8744ccaa2ffffff,0
8744cc362ffffff,60000
8744ccab4ffffff,0
8744ccab5ffffff,62500
8744cc371ffffff,0
8744ccac3ffffff,60000
8744cc375ffffff,62500
8744ccac5ffffff,0
8744cc380ffffff,0
8744ccac8ffffff,0
8744ccacdffffff,75000
8744ccadbffffff,0
8744ccaddffffff,0
8744ccae1ffffff,0
8744ccae3ffffff,0
8744ccae8ffffff,0
8744ccaf0ffffff,0
8744cc3b5ffffff,0
8744ccb00ffffff,59164
8744ccb01ffffff,0
8744ccb04ffffff,60207
8744ccb0affffff,0
8744ccb0bffffff,45079
8744ccb0cffffff,42500
8744ccb0effffff,0
8744dc94cffffff,0
8744dc950ffffff,0
8744dc953ffffff,87500
8744dc958ffffff,0
8744dc959ffffff,0
8744dc95bffffff,0
8744dc95cffffff,0
8744dc95dffffff,0
8744dc95effffff,0
8744dc962ffffff,75000
8744dc963ffffff,0
8744dc965ffffff,0
8744dc969ffffff,50000
8744dc96effffff,0
8744dc970ffffff,83887
8744dc971ffffff,0
8744dc976ffffff,0
8744dc981ffffff,0
8744dc982ffffff,0
8744dc988ffffff,0
8744dc98affffff,50000
8744dc98cffffff,60000
8744dc98dffffff,0
8744dc98effffff,50000
8744dc99cffffff,0
8744dc99dffffff,50000
8744dc9a8ffffff,0
8744dc9aeffffff,200001
8744dca21ffffff,0
8744dca23ffffff,50000
8744dca28ffffff,0
8744dca2cffffff,41089
8744dca5cffffff,0
8744dca62ffffff,0
8744dca66ffffff,0
8744dca6cffffff,0
8744dca70ffffff,0
8744dca84ffffff,41420
8744dca8cffffff,0
8744dca90ffffff,0
8744dca96ffffff,62500
8744dcac0ffffff,0
8744dcac3ffffff,0
8744dcac6ffffff,0
8744dcacdffffff,30396
8744dcad1ffffff,60000
8744dcadbffffff,0
8744dcb00ffffff,46601
8744dcb01ffffff,0
8744dcb03ffffff,45195
8744dcb04ffffff,40584
8744dcb05ffffff,40584
8744dcb06ffffff,0
8744dcb08ffffff,40584
8744dcb0cffffff,0
8744dcb0dffffff,0
8744dcb14ffffff,0
8744dcb15ffffff,0
8744dcb18ffffff,0
8744dcb1effffff,0
8744dcb21ffffff,40901
8744dcb25ffffff,0
8744dcb26ffffff,29226
8744dcb2affffff,0
8744dcb2bffffff,0
8744dcb2cffffff,75000
8744dcb2effffff,0
8744dcb31ffffff,7500
8744dcb33ffffff,0
8744dcb36ffffff,0
8744dcb40ffffff,11250
8744dcb44ffffff,7500
8744dcb4bffffff,0
8744dcb50ffffff,0
8744dcb51ffffff,50000
8744dcb52ffffff,0
8744dcb53ffffff,0
8744dcb54ffffff,0
8744dcb56ffffff,0
8744dcb66ffffff,0
8744dcb70ffffff,0
8744dcb72ffffff,59164
8744dcb74ffffff,50000
8744dcb76ffffff,59164
8744dcb80ffffff,45079
8744dcb85ffffff,45079
8744dcb93ffffff,0
8744dcb96ffffff,0
8744dcb99ffffff,0
8744dcba2ffffff,62500
8744dcbadffffff,0
8744dcbb1ffffff,35000
8744dcbb2ffffff,0
8744dcbb4ffffff,37489
8744dc3a3ffffff,0
8744dc3b5ffffff,0
8744dd5acffffff,87500
8744ddca5ffffff,0
8744ddcb1ffffff,87500
8744ddcb5ffffff,0
8744ddd83ffffff,0
8744ddd89ffffff,0
8744ddd8cffffff,47351
8744ddd8effffff,0
8744ddd9affffff,59689
8744ddd9cffffff,87500
8744ddda1ffffff,0
8744ddda6ffffff,55627
8744dddacffffff,50000
8744dddaeffffff,50000
8744dc125ffffff,0
8744dc12dffffff,0
8744dc140ffffff,0
8744dc142ffffff,0
8744dc146ffffff,0
8744ea05dffffff,0
8744ea06bffffff,41302
8744dc152ffffff,0
8744dc153ffffff,0
8744ea200ffffff,0
8744dc158ffffff,0
8744ea203ffffff,0
8744ea205ffffff,0
8744ea209ffffff,0
8744ea20affffff,60354
8744ea20bffffff,0
8744ea20dffffff,0
8744ea210ffffff,52078
8744dc15bffffff,87500
8744dc15cffffff,0
8744ea215ffffff,50000
8744ea221ffffff,0
8744ea223ffffff,0
8744ea225ffffff,0
8744dc162ffffff,0
8744ea226ffffff,0
8744ea228ffffff,0
8744ea22affffff,0
8744ea22effffff,0
8744ea230ffffff,50000
8744dc169ffffff,50000
8744dc174ffffff,0
8744dc210ffffff,35000
8744dc218ffffff,79585
8744dc220ffffff,0
8744dc222ffffff,0
8744dc800ffffff,0
8744dc802ffffff,0
8744dc804ffffff,83887
8744dc805ffffff,0
8744dc806ffffff,0
8744dc809ffffff,0
8744dc80bffffff,0
8744dc80dffffff,0
8744dc811ffffff,0
8744dc81affffff,87500
8744dc81effffff,0
8744dc824ffffff,0
8744dc829ffffff,0
8744dc82cffffff,0
8744dc82dffffff,0
8744dc831ffffff,44898
8744dc832ffffff,0
8744dc272ffffff,0
8744dc835ffffff,0
8744dc844ffffff,0
8744dc849ffffff,52386
8744dc84affffff,0
8744dc28dffffff,0
8744dc84cffffff,0
8744dc84dffffff,0
8744dc84effffff,0
8744dc850ffffff,0
8744dc853ffffff,0
8744dc856ffffff,60354
8744dc858ffffff,0
8744dc85affffff,60000
8744dc85bffffff,40584
8744dc85dffffff,0
8744dc2a9ffffff,0
8744dc2aaffffff,0
8744dc862ffffff,75000
8744dc2adffffff,0
8744dc864ffffff,0
8744dc869ffffff,0
8744dc86affffff,66362
8744dc870ffffff,0
8744dc2c4ffffff,0
8744dc2c5ffffff,0
8744dc2c6ffffff,75000
8744dc874ffffff,0
8744dc875ffffff,0
8744dc876ffffff,0
8744dc881ffffff,0
8744dc885ffffff,0
8744dc889ffffff,87500
8744dc2d9ffffff,0
8744dc2dbffffff,0
8744dc2e0ffffff,100000
8744dc2e3ffffff,0
8744dc2edffffff,0
8744dc2f0ffffff,0
8744dc2f1ffffff,0
8744dc8abffffff,0
8744dc2f6ffffff,0
8744dc304ffffff,100000
8744dc305ffffff,69231
8744dc308ffffff,0
8744dc8c0ffffff,87500
8744dc8c1ffffff,0
8744dc8c3ffffff,45079
8744dc8c5ffffff,0
8744dc8ceffffff,35000
8744dc31bffffff,75000
8744dc8d2ffffff,84511
8744dc31cffffff,75000
8744dc31dffffff,86037
8744dc31effffff,87500
8744dc8d8ffffff,0
8744dc8dbffffff,40584
8744dc8dcffffff,0
8744dc8ddffffff,0
8744dc8deffffff,0
8744dc8e0ffffff,87500
8744dc8e4ffffff,79030
8744dc8e5ffffff,0
8744dc8e6ffffff,0
8744dc332ffffff,100000
8744dc8e8ffffff,0
8744dc8e9ffffff,75000
8744dc8ecffffff,0
8744dc8edffffff,0
8744dc8eeffffff,0
8744dc8f0ffffff,0
8744dc348ffffff,75000
8744dc8f3ffffff,0
8744dc8f4ffffff,87500
8744dc8f5ffffff,0
8744dc903ffffff,0
8744dc904ffffff,87500
8744dc908ffffff,0
8744dc909ffffff,0
8744dc90affffff,87500
8744dc90cffffff,0
8744dc90effffff,83887
8744dd512ffffff,0
8744dc913ffffff,108723
8744dc361ffffff,0
8744dc916ffffff,108723
8744dc919ffffff,0
8744dc91affffff,0
8744dc91cffffff,0
8744dc920ffffff,87500
8744dc921ffffff,0
8744dc923ffffff,0
8744dc924ffffff,0
8744dc370ffffff,0
8744dc925ffffff,0
8744dc926ffffff,0
8744dc928ffffff,0
8744dc92dffffff,0
8744dc381ffffff,0
8744dc384ffffff,78200
8744dc940ffffff,0
8744dc941ffffff,118327
8744dc38dffffff,60207
8744dc942ffffff,0
8744dc38effffff,84511
8744dc943ffffff,0
8744dc946ffffff,0
8744dc948ffffff,50000
8744dc94affffff,0
8744dc94bffffff,50000
8744ebd80ffffff,0
8744ebd82ffffff,0
8744ebd86ffffff,0
8744ebd90ffffff,0
8744ebd91ffffff,0
8744ebd93ffffff,0
8744ebd94ffffff,0
8744ebd95ffffff,0
8744ebd9cffffff,0
8744ebd9effffff,0
8744ebdb3ffffff,125000
8744c0205ffffff,0
8744c020bffffff,29084
8744c0211ffffff,42500
8744c0216ffffff,0
8744c021dffffff,41368
8744c0220ffffff,0
8744c0222ffffff,0
8744c0224ffffff,0
8744c0225ffffff,0
8744c0229ffffff,0
8744c022dffffff,0
8744c0248ffffff,65822
8744c0249ffffff,62500
8744c024affffff,0
8744c024bffffff,0
8744c0251ffffff,0
8744c0252ffffff,0
8744c0255ffffff,0
8744c0256ffffff,0
8744c0259ffffff,0
8744c025affffff,0
8744c025dffffff,0
8744c025effffff,0
8744c0261ffffff,0
8744c0263ffffff,62500
8744c0268ffffff,59164
8744c0269ffffff,62500
8744c026cffffff,65822
8744c026dffffff,0
8744c0271ffffff,0
8744c0273ffffff,29084
8744c0274ffffff,0
8744c0275ffffff,0
8744c0276ffffff,84511
8744c0283ffffff,42500
8744c0289ffffff,0
8744c0292ffffff,0
8744c0294ffffff,0
8744c029bffffff,0
8744c029dffffff,0
8744c029effffff,0
8744c02a1ffffff,0
8744c02a6ffffff,0
8744c02a8ffffff,25000
8744c02acffffff,25000
8744c02adffffff,20000
8744c02b0ffffff,0
8744c02c0ffffff,0
8744c02ccffffff,0
8744c02d0ffffff,0
8744c02d8ffffff,0
8744c02dcffffff,87500
8744c02deffffff,0
8744c02e1ffffff,0
8744c02e5ffffff,0
8744c02e9ffffff,0
8744c02eaffffff,0
8744c02ebffffff,0
8744c02ecffffff,0
8744c02f3ffffff,0
8744c0309ffffff,0
8744c031bffffff,125000
8744c0340ffffff,0
8744c0343ffffff,0
8744c0344ffffff,50000
8744c034bffffff,100000
8744c034cffffff,50000
8744c0351ffffff,0
8744c0353ffffff,0
8744c0356ffffff,0
8744c0358ffffff,55189
8744c035bffffff,0
8744c035cffffff,50000
8744ea234ffffff,50000
8744ea236ffffff,0
8744ea242ffffff,0
8744ea244ffffff,0
8744ea251ffffff,0
8744ea254ffffff,42500
8744ea255ffffff,0
8744ea256ffffff,60000
8744ea260ffffff,60354
8744ea264ffffff,87500
8744ea265ffffff,0
8744ea266ffffff,0
8744ea7b4ffffff,59689
8744ea270ffffff,0
8744eaa52ffffff,0
8744eaa89ffffff,0
8744eaa9bffffff,50000
8744eaac1ffffff,0
8744eaac2ffffff,50000
8744eaac5ffffff,0
8744ea28dffffff,85043
8744eaad2ffffff,0
8744eaad8ffffff,0
8744eaadcffffff,0
8744eaaddffffff,0
8744ea298ffffff,60000
8744eaaeaffffff,0
8744eaaecffffff,0
8744eaaeeffffff,42500
8744ea2c0ffffff,0
8744ea2c3ffffff,42500
8744ea2c4ffffff,0
8744ea2c5ffffff,0
8744ea2c6ffffff,0
8744ea2caffffff,0
8744ea2cbffffff,0
8744ea2cdffffff,42500
8744ea2d0ffffff,60354
8744ea2d1ffffff,60354
8744ea2d4ffffff,0
8744ea2d5ffffff,0
8744ea2d6ffffff,0
8744eb405ffffff,125000
8744ea2daffffff,50000
8744ea2dbffffff,62500
8744ea2e0ffffff,0
8744ea2e1ffffff,0
8744ea2e2ffffff,0
8744ea2e3ffffff,0
8744ea2e5ffffff,0
8744ea2e6ffffff,42500
8744ea2e8ffffff,42500
8744ea2eaffffff,54671
8744ea2ebffffff,54671
8744ea2ecffffff,0
8744eb419ffffff,0
8744ea2edffffff,42500
8744ea2eeffffff,42500
8744ea2f0ffffff,42500
8744ea2f1ffffff,0
8744ea2f3ffffff,0
8744ea2f5ffffff,0
8744ea2f6ffffff,84511
8744eb424ffffff,0
8744ea301ffffff,62500
8744eb426ffffff,0
8744ea304ffffff,0
8744eb42affffff,40901
8744ea311ffffff,46511
8744ea312ffffff,87500
8744ea315ffffff,60354
8744ea318ffffff,0
8744ea320ffffff,0
8744ea322ffffff,46601
8744ea323ffffff,0
8744eb459ffffff,53480
8744ea330ffffff,0
8744ea335ffffff,60354
8744ea340ffffff,0
8744ea341ffffff,0
8744ea342ffffff,0
8744ea344ffffff,0
8744ea346ffffff,0
8744ea351ffffff,0
8744ea353ffffff,0
8744ea354ffffff,0
8744ea355ffffff,0
8744ea359ffffff,0
8744ea35affffff,0
8744eb480ffffff,41089
8744ea35bffffff,0
8744ea35cffffff,0
8744eb482ffffff,0
8744ea35dffffff,0
8744ea35effffff,0
8744eb485ffffff,50000
8744ea363ffffff,0
8744eb489ffffff,50000
8744eb48bffffff,50000
8744eb491ffffff,50000
8744ea36effffff,75000
8744ea370ffffff,0
8744eb494ffffff,41089
8744ea371ffffff,0
8744ea372ffffff,0
8744eb496ffffff,125000
8744ea373ffffff,0
8744ea375ffffff,0
8744eb49affffff,0
8744eb49effffff,0
8744ea388ffffff,50000
8744ea38bffffff,60000
8744eb4adffffff,0
8744eb4c2ffffff,40973
8744eb4caffffff,0
8744eb4cbffffff,0
8744ea3a9ffffff,59164
8744eb4d0ffffff,87500
8744ea3adffffff,41302
8744eb4d3ffffff,87500
8744eb4d9ffffff,0
8744eb4e5ffffff,37489
8744eb4e6ffffff,0
8744eb4e8ffffff,52758
8744ea4d9ffffff,0
8744eb4f1ffffff,40973
8744ea4ebffffff,150000
8744eb501ffffff,62500
8744eb506ffffff,50000
8744eb508ffffff,0
8744eb509ffffff,0
8744eb50effffff,60207
8744eb510ffffff,0
8744eb511ffffff,100000
8744eb514ffffff,60000
8744eb515ffffff,60207
8744eb51affffff,0
8744eb52bffffff,0
8744ea643ffffff,0
8744ea649ffffff,0
8744eb551ffffff,0
8744ea651ffffff,75000
8744eb580ffffff,125000
8744eb581ffffff,60207
8744eb582ffffff,60550
8744eb584ffffff,42500
8744eb585ffffff,0
8744eb588ffffff,60354
8744eb58bffffff,50000
8744eb591ffffff,60550
8744eb593ffffff,40584
8744eb596ffffff,0
8744eb598ffffff,60550
8744eb59cffffff,60550
8744eb59dffffff,60550
8744eb59effffff,0
8744eb5a9ffffff,60354
8744eb5acffffff,0
8744eb5adffffff,100000
8744eb5aeffffff,60207
8744eb5b4ffffff,0
8744eb5b6ffffff,35000
8744ea6c6ffffff,0
8744ea6c9ffffff,0
8744ea6caffffff,0
8744ebc90ffffff,75000
8744ebc91ffffff,0
8744ea6dbffffff,118327
8744ebc9bffffff,46601
8744ea6f4ffffff,125000
8744ebcb3ffffff,75000
8744c3d89ffffff,0
8744c3d8bffffff,65822
8744c3d94ffffff,0
8744c3d96ffffff,0
8744c0362ffffff,54062
8744c3da0ffffff,62500
8744c3da2ffffff,0
8744c3da4ffffff,50000
8744c3da9ffffff,45079
8744c3db3ffffff,0
8744c3db4ffffff,59164
8744c52caffffff,0
8744c52dcffffff,150000
8744e8499ffffff,100000
8744e849dffffff,67099
8744c2730ffffff,0
8744c2731ffffff,0
8744c2733ffffff,0
8744c2740ffffff,0
8744c2742ffffff,0
8744c2746ffffff,7500
8744c2070ffffff,0
8744c2071ffffff,0
8744c2072ffffff,0
8744c2751ffffff,0
8744c2073ffffff,0
8744c2754ffffff,0
8744c2755ffffff,0
8744c036effffff,0
8744c2756ffffff,0
8744c0371ffffff,125000
8744c275cffffff,0
8744c275effffff,0
8744c208dffffff,0
8744c2770ffffff,0
8744c2771ffffff,0
8744c2772ffffff,0
8744c2773ffffff,0
8744c2776ffffff,0
8744c209affffff,0
8744c209cffffff,0
8744c0602ffffff,0
8744c0604ffffff,0
8744c20c5ffffff,0
8744c0606ffffff,40584
8744c2a03ffffff,0
8744c2a0affffff,85357
8744c2a11ffffff,0
8744c060cffffff,0
8744c2a1cffffff,0
8744c2a28ffffff,0
8744c2a29ffffff,50000
8744c0610ffffff,40584
8744c2a2bffffff,0
8744c2a41ffffff,0
8744c2a43ffffff,7500
8744c2a44ffffff,0
8744c0612ffffff,0
8744c2a45ffffff,41547
8744c2a46ffffff,0
8744c2a48ffffff,0
8744c0613ffffff,0
8744c20d4ffffff,0
8744c2a4affffff,0
8744c0614ffffff,0
8744c2a4cffffff,28747
8744c2a4dffffff,50000
8744c20d6ffffff,0
8744c0616ffffff,0
8744c2a59ffffff,0
8744c2a5affffff,0
8744c2a63ffffff,41547
8744c061bffffff,29084
8744c2a6bffffff,28747
8744c2a6cffffff,50000
8744c2a74ffffff,75000
8744c0621ffffff,0
8744c2a75ffffff,75000
8744c0623ffffff,0
8744c2a83ffffff,125000
8744c2a8bffffff,0
8744c1929ffffff,0
8744c062bffffff,41302
8744c062cffffff,0
8744c2a94ffffff,50000
8744c2a95ffffff,0
8744c2a96ffffff,0
8744c2aa3ffffff,46601
8744c20edffffff,0
8744c0641ffffff,0
8744c2aacffffff,62500
8744c2ac2ffffff,0
8744c2ac3ffffff,50000
8744c0644ffffff,0
8744c2ac6ffffff,62500
8744c0645ffffff,0
8744c20f3ffffff,0
8744c1945ffffff,0
8744c2acbffffff,0
8744c0649ffffff,0
